소유자명,생년월일,동호수,소유자_주소,아파트_소재지,도로명주소,건축물_연면적,거주형태,등기목적_분류,등기원인_년월일,근저당설정여부,근저당금액,보유기간,압류가압류,소유형태,세대유형,공유자수,단독소유자수
홍길동318,360923,1동191902,"서울특별시 서초구 서초중앙로29길 28, 1099호",서울특별시 서초구 서초동 1234-56 제19층 제1902호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1996.09.27,Y,175896984,29년 0개월,없음,단독소유자,단독세대,0,1
홍길동319,660414,1동131305,"서울특별시 서초구 서초중앙로29길 28, 1019호",서울특별시 서초구 서초동 1234-56 제13층 제1305호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2003.03.04,Y,753038760,22년 7개월,없음,단독소유자,단독세대,0,1
홍길동320,710220,1동131302,"서울특별시 서초구 서초중앙로29길 28, 1255호",서울특별시 서초구 서초동 1234-56 제13층 제1302호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1996.06.20,N,0,29년 3개월,없음,단독소유자,단독세대,0,1
홍길동321,681122,1동111106,"서울특별시 서초구 서초중앙로29길 28, 1842호",서울특별시 서초구 서초동 1234-56 제11층 제1106호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1999.12.26,N,0,25년 9개월,없음,단독소유자,단독세대,0,1
홍길동322,581105,1동141408,"서울특별시 서초구 서초중앙로29길 28, 109호",서울특별시 서초구 서초동 1234-56 제14층 제1408호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2014.10.14,Y,367289418,10년 11개월,없음,공유자,공유세대,2,0
홍길동323,870605,1동141406,"서울특별시 서초구 서초중앙로29길 28, 693호",서울특별시 서초구 서초동 1234-56 제14층 제1406호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2002.11.11,Y,158054516,22년 11개월,없음,단독소유자,단독세대,0,1
홍길동324,620718,1동191908,"서울특별시 서초구 서초중앙로29길 28, 1108호",서울특별시 서초구 서초동 1234-56 제19층 제1908호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2023.12.14,Y,336244558,1년 9개월,없음,단독소유자,단독세대,0,1
홍길동325,710107,1동191908,서울특별시 영등포구 45번길 31,서울특별시 서초구 서초동 1234-56 제19층 제1908호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2020.03.10,N,0,5년 6개월,없음,단독소유자,단독세대,0,1
홍길동326,490124,1동242403,서울특별시 강동구 125번길 27,서울특별시 서초구 서초동 1234-56 제24층 제2403호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2009.12.04,Y,225992554,15년 10개월,없음,단독소유자,단독세대,0,1
홍길동327,950301,1동6602,"서울특별시 서초구 서초중앙로29길 28, 2054호",서울특별시 서초구 서초동 1234-56 제6층 제602호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.03.16,Y,615290278,4년 6개월,없음,단독소유자,단독세대,0,1
홍길동328,621211,1동222201,서울특별시 영등포구 154번길 61,서울특별시 서초구 서초동 1234-56 제22층 제2201호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2017.03.17,N,0,8년 6개월,없음,단독소유자,단독세대,0,1
홍길동329,630923,1동181805,서울특별시 강동구 217번길 88,서울특별시 서초구 서초동 1234-56 제18층 제1805호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1988.09.13,Y,274794262,37년 0개월,없음,단독소유자,단독세대,0,1
홍길동330,950108,1동252509,서울특별시 영등포구 109번길 52,서울특별시 서초구 서초동 1234-56 제25층 제2509호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2013.11.21,Y,468910425,11년 10개월,없음,단독소유자,단독세대,0,1
홍길동331,460621,1동101002,"서울특별시 서초구 서초중앙로29길 28, 776호",서울특별시 서초구 서초동 1234-56 제10층 제1002호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2022.05.06,N,0,3년 4개월,없음,단독소유자,단독세대,0,1
홍길동332,400418,1동3304,서울특별시 서초구 6번길 97,서울특별시 서초구 서초동 1234-56 제3층 제304호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2018.08.02,N,0,7년 2개월,없음,단독소유자,단독세대,0,1
홍길동333,710513,1동121207,서울특별시 강남구 159번길 2,서울특별시 서초구 서초동 1234-56 제12층 제1207호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2009.07.24,Y,628561230,16년 2개월,없음,단독소유자,단독세대,0,1
홍길동334,820819,1동7703,서울특별시 서초구 13번길 76,서울특별시 서초구 서초동 1234-56 제7층 제703호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1996.04.07,Y,252753640,29년 6개월,없음,단독소유자,단독세대,0,1
홍길동335,340924,1동181806,"서울특별시 서초구 서초중앙로29길 28, 760호",서울특별시 서초구 서초동 1234-56 제18층 제1806호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2000.07.02,N,0,25년 3개월,없음,단독소유자,단독세대,0,1
홍길동336,850205,1동171702,서울특별시 서초구 107번길 79,서울특별시 서초구 서초동 1234-56 제17층 제1702호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2018.02.16,Y,394136767,7년 7개월,없음,단독소유자,단독세대,0,1
홍길동337,580209,1동131302,경기도 수원시 87번길 38,서울특별시 서초구 서초동 1234-56 제13층 제1302호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2021.05.25,N,0,4년 4개월,없음,단독소유자,단독세대,0,1
홍길동338,560628,1동151510,서울특별시 강남구 292번길 63,서울특별시 서초구 서초동 1234-56 제15층 제1510호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2002.10.11,N,0,22년 12개월,없음,단독소유자,단독세대,0,1
홍길동339,561021,1동9909,서울특별시 마포구 231번길 34,서울특별시 서초구 서초동 1234-56 제9층 제909호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2005.10.13,N,0,19년 11개월,없음,단독소유자,단독세대,0,1
홍길동340,931103,1동161609,"서울특별시 서초구 서초중앙로29길 28, 1691호",서울특별시 서초구 서초동 1234-56 제16층 제1609호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2016.02.13,N,0,9년 7개월,없음,단독소유자,단독세대,0,1
홍길동341,610211,1동171704,"서울특별시 서초구 서초중앙로29길 28, 1745호",서울특별시 서초구 서초동 1234-56 제17층 제1704호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1988.09.05,N,0,37년 1개월,없음,단독소유자,단독세대,0,1
홍길동342,811002,1동141401,"서울특별시 서초구 서초중앙로29길 28, 975호",서울특별시 서초구 서초동 1234-56 제14층 제1401호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2017.01.07,Y,541491778,8년 8개월,없음,공유자,공유세대,2,0
홍길동343,680205,1동141402,서울특별시 송파구 130번길 82,서울특별시 서초구 서초동 1234-56 제14층 제1402호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1993.11.09,Y,232581914,31년 11개월,없음,단독소유자,단독세대,0,1
홍길동344,310506,1동151508,서울특별시 강남구 48번길 55,서울특별시 서초구 서초동 1234-56 제15층 제1508호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1994.12.19,N,0,30년 9개월,없음,단독소유자,단독세대,0,1
홍길동345,851005,1동252506,경기도 안양시 102번길 10,서울특별시 서초구 서초동 1234-56 제25층 제2506호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2003.02.26,Y,480333532,22년 7개월,없음,단독소유자,단독세대,0,1
홍길동346,560827,1동161610,서울특별시 송파구 267번길 93,서울특별시 서초구 서초동 1234-56 제16층 제1610호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2001.09.25,Y,209874463,24년 0개월,없음,단독소유자,단독세대,0,1
홍길동347,590422,1동131306,서울특별시 강동구 111번길 45,서울특별시 서초구 서초동 1234-56 제13층 제1306호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.08.21,N,0,3년 1개월,없음,단독소유자,단독세대,0,1
홍길동348,740717,1동7708,서울특별시 강동구 181번길 46,서울특별시 서초구 서초동 1234-56 제7층 제708호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1999.07.13,N,0,26년 2개월,없음,단독소유자,단독세대,0,1
홍길동349,701220,1동5502,"서울특별시 서초구 서초중앙로29길 28, 1892호",서울특별시 서초구 서초동 1234-56 제5층 제502호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2020.12.25,N,0,4년 9개월,없음,단독소유자,단독세대,0,1
홍길동350,630919,1동111107,"서울특별시 서초구 서초중앙로29길 28, 509호",서울특별시 서초구 서초동 1234-56 제11층 제1107호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1993.04.28,Y,233534223,32년 5개월,없음,단독소유자,단독세대,0,1
홍길동351,720112,1동111105,서울특별시 송파구 238번길 53,서울특별시 서초구 서초동 1234-56 제11층 제1105호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1994.07.02,Y,135723238,31년 3개월,없음,단독소유자,단독세대,0,1
홍길동352,610927,1동121206,"서울특별시 서초구 서초중앙로29길 28, 729호",서울특별시 서초구 서초동 1234-56 제12층 제1206호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.07.07,N,0,4년 2개월,없음,단독소유자,단독세대,0,1
홍길동353,750705,1동252503,"서울특별시 서초구 서초중앙로29길 28, 312호",서울특별시 서초구 서초동 1234-56 제25층 제2503호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2018.02.23,Y,544903033,7년 7개월,없음,단독소유자,단독세대,0,1
홍길동354,600906,1동4402,경기도 성남시 296번길 51,서울특별시 서초구 서초동 1234-56 제4층 제402호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2011.10.23,Y,207690730,13년 11개월,없음,공유자,공유세대,2,0
홍길동355,780821,1동131303,서울특별시 마포구 196번길 4,서울특별시 서초구 서초동 1234-56 제13층 제1303호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2017.04.24,N,0,8년 5개월,없음,단독소유자,단독세대,0,1
홍길동356,660503,1동2210,"서울특별시 서초구 서초중앙로29길 28, 1167호",서울특별시 서초구 서초동 1234-56 제2층 제210호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.03.10,Y,621540647,4년 6개월,없음,단독소유자,단독세대,0,1
홍길동357,630627,1동5508,서울특별시 서초구 48번길 10,서울특별시 서초구 서초동 1234-56 제5층 제508호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.11.14,N,0,2년 10개월,없음,단독소유자,단독세대,0,1
홍길동358,680310,1동232310,"서울특별시 서초구 서초중앙로29길 28, 1947호",서울특별시 서초구 서초동 1234-56 제23층 제2310호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1999.08.20,N,0,26년 1개월,없음,단독소유자,단독세대,0,1
홍길동359,841209,1동212101,"서울특별시 서초구 서초중앙로29길 28, 749호",서울특별시 서초구 서초동 1234-56 제21층 제2101호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2015.02.07,N,0,10년 7개월,없음,단독소유자,단독세대,0,1
홍길동360,580509,1동4406,서울특별시 서초구 113번길 11,서울특별시 서초구 서초동 1234-56 제4층 제406호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2009.09.13,N,0,16년 0개월,없음,단독소유자,단독세대,0,1
홍길동361,500704,1동202005,서울특별시 서초구 102번길 88,서울특별시 서초구 서초동 1234-56 제20층 제2005호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1993.07.20,N,0,32년 2개월,없음,단독소유자,단독세대,0,1
홍길동362,620707,1동131302,서울특별시 마포구 56번길 78,서울특별시 서초구 서초동 1234-56 제13층 제1302호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2021.07.10,Y,550790000,4년 2개월,없음,단독소유자,단독세대,0,1
홍길동363,770326,1동7706,서울특별시 송파구 204번길 4,서울특별시 서초구 서초동 1234-56 제7층 제706호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2019.06.04,Y,656297431,6년 4개월,없음,단독소유자,단독세대,0,1
홍길동364,610415,1동121204,서울특별시 영등포구 6번길 92,서울특별시 서초구 서초동 1234-56 제12층 제1204호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1999.04.04,Y,237527265,26년 6개월,없음,단독소유자,단독세대,0,1
홍길동365,621125,1동121204,"서울특별시 서초구 서초중앙로29길 28, 2451호",서울특별시 서초구 서초동 1234-56 제12층 제1204호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.07.04,N,0,18년 3개월,없음,단독소유자,단독세대,0,1
홍길동366,450619,1동202001,"서울특별시 서초구 서초중앙로29길 28, 801호",서울특별시 서초구 서초동 1234-56 제20층 제2001호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.05.05,Y,558435911,18년 5개월,없음,단독소유자,단독세대,0,1
홍길동367,660621,1동171702,서울특별시 강남구 274번길 68,서울특별시 서초구 서초동 1234-56 제17층 제1702호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2007.06.13,Y,667343418,18년 3개월,없음,단독소유자,단독세대,0,1
홍길동368,460710,1동171702,서울특별시 송파구 253번길 79,서울특별시 서초구 서초동 1234-56 제17층 제1702호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2014.01.27,Y,686307886,11년 8개월,없음,단독소유자,단독세대,0,1
홍길동369,720406,1동252506,서울특별시 강남구 166번길 89,서울특별시 서초구 서초동 1234-56 제25층 제2506호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2020.01.04,N,0,5년 9개월,없음,단독소유자,단독세대,0,1
홍길동370,570511,1동141405,"서울특별시 서초구 서초중앙로29길 28, 1347호",서울특별시 서초구 서초동 1234-56 제14층 제1405호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1994.03.11,Y,498417398,31년 7개월,없음,단독소유자,단독세대,0,1
